"2020-01-01 00:00:00",35.93,27.0
"2020-02-01 00:00:00",32.04,24.0
"2020-03-01 00:00:00",33.22,24.75
"2020-04-01 00:00:00",24.01,18.0
"2020-05-01 00:00:00",24.13,18.0
"2020-06-01 00:00:00",28.42,21.0
"2020-07-01 00:00:00",31.28,23.25
"2020-08-01 00:00:00",37.88,28.5
"2020-09-01 00:00:00",45.3,33.75
"2020-10-01 00:00:00",44.65,33.75
"2020-11-01 00:00:00",46.83,35.25
"2020-12-01 00:00:00",59.57,45.0
"2021-01-01 00:00:00",90.94,68.25
"2021-02-01 00:00:00",56.46,42.0
"2021-03-01 00:00:00",57.18,42.75
"2021-04-01 00:00:00",69.38,51.75
"2021-05-01 00:00:00",78.04,58.5
"2021-06-01 00:00:00",79.31,59.25
"2021-07-01 00:00:00",94.51,71.25
"2021-08-01 00:00:00",108.58,81.75
"2021-09-01 00:00:00",230.66,173.25
"2021-10-01 00:00:00",192.47,144.0
"2021-11-01 00:00:00",209.55,157.5
"2021-12-01 00:00:00",262.52,197.25
"2022-01-01 00:00:00",206.88,155.25
"2022-02-01 00:00:00",166.93,125.25
"2022-03-01 00:00:00",263.79,198.0
"2022-04-01 00:00:00",180.6,135.75
"2022-05-01 00:00:00",116.38,87.0
"2022-06-01 00:00:00",173.11,129.75
"2022-07-01 00:00:00",261.93,196.5
"2022-08-01 00:00:00",363.71,273.0
"2022-09-01 00:00:00",270.67,203.25
"2022-10-01 00:00:00",110.01,82.5
"2022-11-01 00:00:00",133.06,99.75
"2022-12-01 00:00:00",279.91,210.0
"2023-01-01 00:00:00",132.43,99.0